file_id,file_size,global_entropy,block_mean_entropy,block_std_entropy,block_entropy_range,byte_skewness,byte_kurtosis,ascii_ratio,digit_ratio,uppercase_ratio,lowercase_ratio,symbol_ratio,null_ratio,non_printable_ratio,byte_mean,byte_std,line_count,avg_line_length,empty_line_ratio,max_line_length,hist_bin_0,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,label
benign_text_04,1358,4.379564828272747,4.348506479251646,0.2871335378611016,0.5595236383659392,-0.2648020681144063,-1.7029985577821691,0.93519882179676,0.0014727540500736,0.0051546391752577,0.5294550810014728,0.109720176730486,0.0,0.06480117820324,73.8321060382916,38.46825786494644,44,28.863636363636363,0.1590909090909091,79.0,0.06480117820324,0.3784977908689249,0.0272459499263622,0.5294550810014728,0.0,0.0,0.0,0.0,0
benign_text_05,1216,4.575512817025711,4.419956674913974,0.277692012416845,0.5017380069980284,-0.3704436559628389,-1.608131613716656,0.9325657894736842,0.0139802631578947,0.0024671052631578,0.5419407894736842,0.1167763157894736,0.0,0.0674342105263157,75.82565789473684,38.047354491182446,41,27.65853658536585,0.2439024390243902,85.0,0.0674342105263157,0.3544407894736842,0.03125,0.546875,0.0,0.0,0.0,0.0,0
benign_text_processor,2387,4.511766470997968,4.408738493595351,0.2561196838273435,0.524120912902263,-0.3644560587253643,-1.6306277691457745,0.935483870967742,0.0033514872224549,0.0108923334729786,0.5412651864264767,0.1110180142438207,0.0,0.064516129032258,75.74821952241307,38.24751090544421,77,29.0,0.2337662337662337,80.0,0.064516129032258,0.34939254294093,0.0381231671554252,0.5479681608713867,0.0,0.0,0.0,0.0,0
long_str_config_loader,4731,4.62772100913887,4.359621487758941,0.3924283564173574,1.1962252238510316,-0.3262316513247822,-1.6363961812255816,0.959416613823716,0.0135277953920946,0.020714436694145,0.5277953920946946,0.1145635172268019,0.0,0.040583386176284,76.03360811667723,37.058260347298784,96,47.28125,0.1145833333333333,593.0,0.040583386176284,0.3846966814626928,0.0380469245402663,0.5366730078207567,0.0,0.0,0.0,0.0,1
long_str_html_template,3638,5.238934793108666,4.830839333483475,0.3624140216335276,1.14476380718094,-0.844216009394078,-0.8486109303903882,0.9736118746564046,0.0313358988455195,0.0261132490379329,0.6448598130841121,0.1363386476085761,0.0,0.0263881253435953,86.04892798240792,32.668656942998965,48,73.79166666666667,0.2916666666666667,903.0,0.0263881253435953,0.2795492028587136,0.0373831775700934,0.6566794942275975,0.0,0.0,0.0,0.0,1
long_str_sql_query,3344,4.935294298794938,4.724118750294275,0.2947565462734122,0.9333771596465316,-0.3518466087290502,-1.4946755597329593,0.9563397129186604,0.0122607655502392,0.1208133971291866,0.4703947368421052,0.0879186602870813,0.0,0.0436602870813397,75.88726076555024,35.545208836138926,73,43.80821917808219,0.136986301369863,416.0,0.0436602870813397,0.3301435406698564,0.152811004784689,0.4733851674641148,0.0,0.0,0.0,0.0,1
random_crypto_dummy,1802,5.360103551803211,5.151914892977631,0.3923988591460808,0.8839131344250823,-0.2549710402316266,-1.5455574064186106,0.9389567147613762,0.0499445061043285,0.0804661487236404,0.4600443951165371,0.1215316315205327,0.0,0.0610432852386237,74.01165371809101,36.42623454893382,55,30.76363636363636,0.2181818181818181,117.0,0.0610432852386237,0.3640399556048834,0.1054384017758046,0.4694783573806881,0.0,0.0,0.0,0.0,1
random_entropy_l3_a,3520,6.089632683230648,5.860114876432856,0.3769236531427939,1.1112158811664743,-0.3507415028066242,-1.1432167076642097,0.9602272727272728,0.1193181818181818,0.2076704545454545,0.3818181818181818,0.0980113636363636,0.0,0.0397727272727272,76.74176136363636,31.87194843271428,70,48.285714285714285,0.2571428571428571,430.0,0.0397727272727272,0.3224431818181818,0.2431818181818182,0.3946022727272727,0.0,0.0,0.0,0.0,1
random_entropy_l3_b,2489,5.869681283436597,5.531669114617067,0.6137791564729465,1.4874053358038817,-0.2932685260452523,-1.161841029723656,0.9533949377259944,0.1442346323824829,0.1599035757332262,0.2924869425472077,0.1149055845721173,0.0,0.0466050622740056,74.35355564483729,31.559740559762133,58,40.91379310344828,0.2586206896551724,693.0,0.0466050622740056,0.3503415026114905,0.2969063881076738,0.30614704700683,0.0,0.0,0.0,0.0,1
random_entropy_l3_c,1774,5.599513252111403,5.405808410094716,0.3083689562836471,0.6368234275231455,-0.2493458536163096,-1.391785432694118,0.9323562570462232,0.0659526493799323,0.1240135287485907,0.3517474633596392,0.1313416009019165,0.0,0.0676437429537767,72.43686583990981,34.50334059749485,60,27.566666666666663,0.2833333333333333,116.0,0.0676437429537767,0.3500563697857948,0.2164599774520856,0.3658399098083427,0.0,0.0,0.0,0.0,1
random_session_ids,2148,5.007692433698592,4.776344731007101,0.2497018918392922,0.6439158111808219,-0.4414590406630994,-1.4539841831271798,0.9441340782122905,0.0861266294227188,0.0349162011173184,0.5223463687150838,0.0856610800744879,0.0,0.0558659217877094,77.34217877094972,35.95926400635385,60,33.8,0.2333333333333333,158.0,0.0558659217877094,0.3459031657355679,0.0721601489757914,0.5260707635009311,0.0,0.0,0.0,0.0,1
synth_benign_0,1277,4.617290497983658,4.520484905850927,0.40276358276896307,0.8631980551705902,-0.24789694303869472,-1.6952195335058788,0.9346840798282752,0.013022723448955855,0.021940744402025036,0.45118075652474054,0.15568858400756094,0.0,0.06245901934295416,74.67424775320083,28.508309719560337,63,20.26984126984127,0.06423970155556744,86.1086342769218,0.023706555093560122,0.42348380474935127,0.12363379824688014,0.05577422586522399,0.17822093353759522,0.03688857585092749,0.0813310002315824,0.07696110642487938,0
synth_benign_1,1128,4.597046787247898,4.383033703444914,0.2462365979264635,0.9426240620335716,-0.6518170685730216,-1.9458235533842219,0.9218615701086128,0.018229641891594955,0.015556626414356392,0.39832707839058323,0.12945304770187016,0.0,0.07544772158307246,78.29056623369166,28.8026932402473,36,31.333333333333332,0.19614038870071818,55.120230140171905,0.05392095501929703,0.08740590417532268,0.07548725705405016,0.09681562271436532,0.1986468983083381,0.2761359771892704,0.14664070901326073,0.06494667652609558,0
synth_benign_2,906,4.516880070651153,4.459254332627925,0.3186283005250269,0.6491609173980609,-0.2415016765321158,-1.3241168773435394,0.9294271970062753,0.038566342803733715,0.030710943264635845,0.3800793579220679,0.12221096416699652,0.0,0.06790072072535713,64.48749724845158,27.52716601130253,27,33.55555555555556,0.10065082967183467,72.2449502491711,0.13917265409215868,0.27068625071302677,0.1244979858876621,0.08873206956954525,0.08079616740285256,0.003388471373312912,0.14084539821593525,0.15188100274550662,0
synth_benign_3,1575,4.492324292387722,4.333235411673934,0.21777390345860317,0.5361446030141005,-0.4295304634900666,-1.6581523201370034,0.9389007921317861,0.043389476484681576,0.012588565640991234,0.6178930600883288,0.1499577471101049,0.0,0.06111889439037086,62.95897226805866,30.79273337136921,23,68.47826086956522,0.2190725283809378,285.25774476085024,0.17706784709094373,0.04542728290188054,0.1548166882730804,0.38906023238122506,0.041796874849144405,0.06310133222375583,0.021858781504306223,0.10687096077566371,0
synth_benign_4,1965,4.35027767392083,4.022869588437262,0.18135261805531894,0.6764718475484974,-0.34471036773306085,-1.2090283688957237,0.9183775452108556,0.038345704041786714,0.03609419880222642,0.6151463200071656,0.139243063110689,0.0,0.08,79.26316366551195,29.468019156197105,10,196.5,0.28809568472735286,831.1094066635809,0.1307913474231617,0.12425129600607879,0.18971996897893492,0.11963086545457395,0.03380088441144763,0.17643001240023198,0.04483877320694318,0.18053685211862772,0
synth_benign_5,956,4.762789851364021,4.684687421015593,0.05561547319404442,0.1299609705854225,-0.27426529036182085,-1.6098986270484525,0.922885262896858,0.027427590366440973,0.0211002095379973,0.5019163596192258,0.16934362328013638,0.0,0.07980453712160197,68.36931550304045,42.47947349451919,32,29.875,0.061956722501541966,63.331635415499555,0.1187502457770288,0.23578094463604837,0.20056838698104484,0.13406975365908635,0.067704180899855,0.03203566070037863,0.16678829197453238,0.04430253537202562,0
synth_benign_6,2594,4.356983791960643,4.0437718703822565,0.08284356426032524,0.28412782335988146,-0.17359907916561135,-1.3237195100108603,0.9398505719094639,0.017402564555706542,0.03670314099714591,0.4789698396013282,0.1477113321628299,0.0,0.06167167368989035,67.24595142143933,35.25256161053732,104,24.942307692307693,0.13627762671464988,66.91978874091437,0.2164216693642266,0.15386009736962242,0.06417627589577084,0.02116520846129109,0.17690285755711188,0.06183210069466679,0.10350461815036416,0.20213717250694632,0
synth_benign_7,1399,4.284012251186413,4.071821714703381,0.38361225891420453,1.5140694712968108,-0.24039605120100957,-1.7071424368689267,0.9283886082320034,0.01578026556508083,0.004981342491006106,0.3088727601954101,0.14002946917611786,0.0,0.06326572997254382,77.97259586562924,32.33958455936087,125,11.192,0.15712515137680488,44.78015148400684,0.02201301537370645,0.13581473263602004,0.2661388839465244,0.14579634372451597,0.16771544396481153,0.03917065099911389,0.09935667836802065,0.12399425098728716,0
synth_benign_8,3838,3.9124942692029068,3.7429428488836947,0.07026601816421807,0.22168016788317207,-0.5431329542509093,-1.535372774423289,0.9220248775438527,0.0,0.008191508229094327,0.32469906159015044,0.1410476472823764,0.0,0.08,72.22952712076174,30.929366423497864,28,137.07142857142858,0.17946549072035528,514.2246656548618,0.18287582231173674,0.18588234660448588,0.12027843410815284,0.07614902725052025,0.1332164523114383,0.06735050302838069,0.08532808869051058,0.1489193256947748,0
synth_benign_9,1624,4.6332418202926,4.358057394800342,0.01,0.035081085136323936,-0.13942804483213483,-1.6598794688685694,0.9376765513928397,0.0026617628026925407,0.03629701045382353,0.47683833035675,0.14373749880305584,0.0,0.06363156388702268,65.67657937430887,32.536526567367765,70,23.2,0.11806283374317529,42.21247815503404,0.10874772547975677,0.07711887618977235,0.04192655948509664,0.31222602309543906,0.18730275097812735,0.14928387083081604,0.08463837437354432,0.03875581956744756,0
synth_benign_10,1669,4.7074938469093714,4.61459634229352,0.1814336990016408,0.6305407778344233,-0.4092354544945066,-1.4102226993463682,0.9293356383630041,0.012890827243991545,0.03799544594058663,0.6451003723380049,0.1416783534500346,0.0,0.07643613332904044,70.40017955858464,36.97573626878481,19,87.84210526315789,0.32445797041629126,410.41942844899467,0.2566710742926283,0.07637745429297024,0.09712276651236806,0.22837769326465152,0.16801713064509036,0.023995497683363988,0.04661779996586651,0.10282058334306116,0
synth_benign_11,2022,4.709074757729687,4.3682839970439575,0.4930913557080644,1.6423133016982894,-0.20991769031732033,-1.0959780524390463,0.9382801475739649,0.0165618294447561,0.025565038716458398,0.3970834140433964,0.14221587486596757,0.0,0.06660139805844054,75.43736011029957,34.67585210972661,11,183.8181818181818,0.4,910.219403516559,0.10049118784469219,0.25505138770137203,0.03532545975837572,0.11161934495760177,0.022327533428865176,0.24914682356371773,0.173107168827633,0.05293109391774221,0
synth_benign_12,851,4.200623636415486,4.026177785714187,0.3685379574368154,0.8850422678301382,-0.3895303419336715,-1.170941669266526,0.9275995792332027,0.03540477357900482,0.006908057775756809,0.6339178595405528,0.14473296528148244,0.0,0.07083530222571512,74.55633585399816,25.914178549732554,11,77.36363636363636,0.3716837074953661,297.8891602793776,0.16778637042827096,0.07787225260491427,0.195968455356411,0.14442423614768599,0.08091193839690056,0.18930206343349973,0.1316650679291867,0.012069615703130997,0
synth_benign_13,4361,4.795965077588335,4.591768230840391,0.16159426047487008,0.512026077458832,-0.45294365172698736,-1.3508986425759184,0.9267796676698002,0.011055585449855257,0.03924123786084813,0.4724163328975044,0.15781651782135103,0.0,0.06489686634922477,81.00667384518482,41.18338915951685,10,436.1,0.16861346222470233,886.0066762424905,0.18489572679667385,0.06122658991897015,0.13422606104300225,0.2730823156255963,0.09062752350349473,0.07090172120593546,0.1295933040833281,0.05544675782299906,0
synth_benign_14,1064,4.894083896870521,4.582010309638488,0.24567758928810665,0.9399426258087289,-0.5740727445071104,-1.7341030430644115,0.9237578393880783,0.015625641246099553,0.02041187343725881,0.5163891700356036,0.14442879073772305,0.0,0.07350576143023418,78.10812558760306,30.261265360561307,20,53.2,0.014321812358976123,178.8795309564018,0.1375679974247351,0.2951695750233971,0.005334292595145154,0.09405097894487649,0.10510649517301396,0.055931079936663596,0.0820558473481795,0.2247837335539891,0
synth_benign_15,1790,4.646877776778757,4.420825441372493,0.167139452935177,0.3477631597153391,-0.17085361281428718,-1.8774123225029746,0.9561334812782503,0.016257212581237898,0.039487579454133226,0.5120211867749105,0.14083555484363217,0.0,0.04857294161205207,82.49222909778268,31.8372825113966,27,66.29629629629629,0.15860349954187916,165.59708266173894,0.13136812975091225,0.061323024677959845,0.10454400437377716,0.05680547614907273,0.07801482181541897,0.21598182332970123,0.1365409627802108,0.21542175712294698,0
synth_benign_16,845,4.3986973910508125,4.196414277445476,0.01,0.023333014113131764,-0.2904527370842731,-1.8347854321474708,0.943530743045677,0.023655667995421015,0.003969294399252222,0.4178114973678722,0.13983036220566605,0.0,0.07038814407176826,63.854256800980046,27.907581670435558,20,42.25,0.23615898882675296,124.27597517952734,0.20459869931875485,0.09005783626881772,0.08479502329913952,0.11304968276091432,0.22102298876578755,0.048030317848195385,0.1210293342518941,0.11741611748649665,0
synth_benign_17,3798,4.718769359066985,4.551035826840194,0.18998528787105864,0.4995240892264082,-0.23968139186566675,-1.7608862405613677,0.9481720690459192,0.02816355851799901,0.0361838337844336,0.43436192748062397,0.1467632941935422,0.0,0.05190819804730037,80.8063145989738,34.862453741434166,35,108.51428571428572,0.08271387981503492,289.9685810181899,0.13805513373349143,0.07640268445676376,0.12321757591644204,0.12936617161325925,0.19229224111790766,0.05074940412063327,0.1523365248098906,0.13758026423161202,0
synth_benign_18,1634,4.4727501626551565,4.353974744085364,0.26527605916538227,0.8990087996415426,-0.2482794100302328,-1.9580545198571297,0.924187712361847,0.00041523222978901396,0.03652112133067788,0.5041871281681422,0.14361244334316486,0.0,0.07052036062391763,81.31541992774659,36.49813158379327,16,102.125,0.2932014203185388,159.66075882946168,0.21572618443150926,0.10605402141765924,0.08361476975804082,0.024355620354000317,0.07964222563986517,0.07480880327166489,0.3144021909558382,0.10139618417142209,0
synth_benign_19,1888,4.725571400403507,4.399614715479679,0.01,0.02561961187605115,-0.1161956949421214,-1.6148978378409011,0.9460919967960157,0.00635467894532866,0.020937975364100227,0.44662390732659174,0.15860041073621547,0.0,0.052679287883554575,70.98529180425923,33.27208478689875,27,69.92592592592592,0.3456442817377512,141.27271499972483,0.1255932690850625,0.39775546452344734,0.09027828105400704,0.10018460697603532,0.0769699659568004,0.08409063435892328,0.0548069802049846,0.07032079784073939,0
synth_benign_20,3898,4.807212873457061,4.589320774064596,0.17887748871035813,0.6611183846045524,-0.7315023389435642,-1.744454171897719,0.9521563932570408,0.0,0.0029646815150931047,0.3546534090781666,0.1383246768534655,0.0,0.05660495896007735,70.77135480402525,42.487812528779095,91,42.83516483516483,0.3600437880840718,184.17862805215847,0.1358421861881183,0.03640650756729573,0.1671865469420284,0.040954714250833156,0.27304231262421125,0.03822427787301709,0.017366934455596696,0.29097652009889924,0
synth_benign_21,2825,4.289550071849444,4.1591309796025815,0.01,0.03173127597268095,-0.11070872634199236,-1.4972456331993453,0.9305318182699235,0.0028521068307009404,0.035001783084120684,0.4706009193873298,0.15974744030030189,0.0,0.06674358629603172,60.508423552697664,31.005875777315467,36,78.47222222222223,0.10871976052491622,155.98286617764026,0.15918539359775136,0.09989781373945925,0.12745132950483348,0.11419333636039841,0.041115256612264776,0.19970522833390128,0.13911567641086778,0.1193359654405236,0
synth_benign_22,1277,4.708921405828269,4.384597822050781,0.01,0.029416189516222425,-0.3464681959061754,-1.7314359532883665,0.9266447002787269,4.031959307306508e-05,0.011323266167890197,0.4362534649146918,0.15504770978513413,0.0,0.06957838505950642,65.3225381995858,28.917005573847042,11,116.0909090909091,0.059790737972180395,443.79802487166876,0.13350453137838802,0.14213333253034668,0.1921654015203511,0.02786067853265793,0.0222380476443059,0.24525521722431579,0.14221844200545344,0.09462434916418114,0
synth_benign_23,997,4.229883234832722,3.971474293576394,0.2839114131244661,0.681023786693042,-0.49950372711030094,-1.5686083572750116,0.9269710666144239,0.009090967563773856,0.035171941763303516,0.5562787102433464,0.1511098167224676,0.0,0.07391743839024242,68.63717694505078,32.8691198164174,51,19.54901960784314,0.3499703387562767,44.45902641626475,0.14237366603603308,0.1239570380605379,0.10574809515489408,0.033868025885399354,0.18603602146814732,0.08766773678897069,0.1470264097411074,0.17332300686491026,0
synth_benign_24,2610,4.426334860168038,4.3401647944348545,0.24665605259604553,0.6284117719392434,-0.48737432883227183,-1.6599327645685438,0.9209827738825579,0.0,0.014112595111418656,0.5190619817529531,0.15269438695920248,0.0,0.08,70.12750827001913,36.18219043993583,67,38.95522388059702,0.1388301876571152,194.49444924958266,0.2989331102135283,0.0732883921752527,0.2486664449649519,0.16577042879421988,0.02376131023049346,0.021350011787694793,0.10299302935390568,0.06523727247995333,0
synth_benign_25,2797,4.159040118924512,3.8240517637394444,0.3019147883748575,1.065746834031914,-0.4927977688451018,-1.5623659274131083,0.9199274775557869,0.0,0.03966440779320511,0.3810850954842052,0.13483991479730914,0.0,0.07445891233640167,78.9059343908595,26.06983255061689,37,75.5945945945946,0.3685335819467492,171.72837145114815,0.08824518166525036,0.048615001424522006,0.18615458440974209,0.21287910905872326,0.05168113980745501,0.05255571283606474,0.13129747591312227,0.22857179488512022,0
synth_benign_26,1630,4.86224771653061,4.773393240145769,0.2543038468869886,0.824334148296956,-0.4853894454988099,-1.7495743111346136,0.9424278246657001,0.009658662590033189,0.029489964320166227,0.4735565072775698,0.15700936013649253,0.0,0.05391752513459037,75.00674073992215,37.20870127631869,39,41.794871794871796,0.1256537713072956,183.32833104110193,0.18649524067641488,0.0273685473240967,0.09245347099727974,0.09694337360900554,0.1040759805799061,0.12832540837847808,0.1545632208083199,0.20977475762649903,0
